"Time","React"
"2021-04-01",36
"2021-05-01",40
"2021-06-01",44
"2021-07-01",43
"2021-08-01",38
"2021-09-01",41
"2021-10-01",38
"2021-11-01",40
"2021-12-01",45
"2022-01-01",67
"2022-02-01",75
"2022-03-01",75
"2022-04-01",80
"2022-05-01",75
"2022-06-01",74
"2022-07-01",79
"2022-08-01",71
"2022-09-01",79
"2022-10-01",70
"2022-11-01",79
"2022-12-01",77
"2023-01-01",83
"2023-02-01",88
"2023-03-01",91
"2023-04-01",77
"2023-05-01",76
"2023-06-01",83
"2023-07-01",79
"2023-08-01",77
"2023-09-01",72
"2023-10-01",70
"2023-11-01",66
"2023-12-01",68
"2024-01-01",83
"2024-02-01",100
"2024-03-01",87
"2024-04-01",94
"2024-05-01",89
"2024-06-01",82
"2024-07-01",92
"2024-08-01",79
"2024-09-01",81
"2024-10-01",74
"2024-11-01",76
"2024-12-01",79
"2025-01-01",83
"2025-02-01",80
"2025-03-01",70
"2025-04-01",67
"2025-05-01",62
"2025-06-01",64
"2025-07-01",62
"2025-08-01",53
"2025-09-01",50
"2025-10-01",47
"2025-11-01",52
"2025-12-01",51
"2026-01-01",42
"2026-02-01",41
"2026-03-01",35
